region_id,estimation_id,name,time
27,0,time_by_compute,0.00023965149090909092
27,0,time_by_l3_bw,0.00011973454545454545
27,0,time_by_gti_bw,0.00023965090909090916
27,0,time_by_llc_bw,0.00023965090909090916
27,0,time_by_dram_bw,0.0005409422083333333
7,0,time_by_compute,0.00023771694545454548
7,0,time_by_l3_bw,0.00011973454545454545
7,0,time_by_gti_bw,0.00023965090909090916
7,0,time_by_llc_bw,0.00023965090909090916
7,0,time_by_dram_bw,0.0005409422083333333
30,0,time_by_compute,0.1253823709090909
30,0,time_by_l3_bw,0.30565134454545456
30,0,time_by_gti_bw,0.12279020606534094
30,0,time_by_llc_bw,0.12279020606534094
30,0,time_by_dram_bw,0.09230769779166664
20,0,time_by_compute,0.12538048727272727
20,0,time_by_l3_bw,0.30565134454545456
20,0,time_by_gti_bw,0.12279020606534094
20,0,time_by_llc_bw,0.12279020606534094
20,0,time_by_dram_bw,0.09230769779166664
17,0,time_by_compute,0.12537483636363636
17,0,time_by_l3_bw,0.30517518454545456
17,0,time_by_gti_bw,0.12267075879261366
17,0,time_by_llc_bw,0.12267075879261366
17,0,time_by_dram_bw,0.09213250845833332
